Timecop,Peter Hyams,,"Action, Science fiction",,1994
Tom & Viv,Brian Gilbert,,Drama,,1994
Trapped in Paradise,George Gallo,,Comedy,,1994
A Troll in Central Park,,,Animated,,1994
Troublemakers,Terence Hill,,Comedy,,1994
True Lies,James Cameron,,"Action, Comedy",,1994
Undefeatable,Godfrey Hall,Cynthia Rothrock,Action,,1994
Vanya on 42nd Street,Louis Malle,,Comedy,,1994
The Visual Bible: Acts,,,,,1994
Wagons East!,Peter Markle,,Comedy,Candy's last film,1994
The War,Jon Avnet,,Drama,,1994
Wes Craven's New Nightmare,Wes Craven,,Horror,,1994
When a Man Loves a Woman,Luis Mandoki,,Drama,,1994
White Fang 2: Myth of the White Wolf,Ken Olin,Scott Wolf,Drama,,1994
Whore II,Amos Kolleck,,Docudrama,,1994
Widows' Peak,John Irvin,,Drama,,1994
With Honors,Alek Keshishian,,Drama,,1994
Without Warning,Robert Iscove,Jane Kaczmarek,Drama,Made for TV,1994
Witness to the Execution,Tommy Lee Wallace,,Drama,Made for TV,1994
Wolf,Mike Nichols,,Horror,,1994
World and Time Enough,Eric Mueller,,Drama,,1994
Wyatt Earp,Lawrence Kasdan,,"Western, Biography",,1994
The Yearling,,,"Family, Drama",TV remake of 1946 film,1994
You So Crazy,Thomas Schlamme,Martin Lawrence,Comedy,Stage performance,1994
,,,,,1994
3 Ninjas Knuckle Up,Sang-ok Shin,,Comedy,,1995
Above Suspicion,Steven Schachter,,Thriller,HBO,1995
Ace Ventura: When Nature Calls,Steve Oedekerk,,Comedy,sequel,1995
The Addiction,Abel Ferrara,,Horror,,1995
Aladdin and the King of Thieves,Tad Stones,,Animated,direct-to-video sequel,1995
Amanda and the Alien,Jon Kroll,,,,1995
The Amazing Panda Adventure,Christopher Cain,,Family,,1995
The American President,Rob Reiner,,Romantic comedy,,1995
Angela,Rebecca Miller,Miranda Stuart Rhyne,Drama,,1995
Angels and Insects,Philip Haas,,Drama,,1995
Angus,Patrick Read Johnson,,Comedy,,1995
Apollo 13,Ron Howard,,"Drama, Biography",,1995
Assassins,Richard Donner,,Action,,1995
Attack of the 60 Foot Centerfold,Fred Olen Ray,,,,1995
Aurora: Operation Intercept,Paul Levine,,,,1995
Babe,Chris Noonan,,Fantasy,,1995
The Baby-Sitters Club,Melanie Mayron,,Family,,1995
Bad Boys,Michael Bay,,,Bay's first film,1995
Bad Company,Damian Harris,,Suspense,Touchstone Pictures,1995
Balto,Simon Wells,,Animated,,1995
Bang,Ash,,Drama,,1995
The Basketball Diaries,Scott Kalvert,,Biography,,1995
Batman Forever,Joel Schumacher,,Superhero,,1995
Baywatch the Movie: Forbidden Paradise,Douglas Schwartz,,Drama,TV,1995
Before Sunrise,Richard Linklater,,Romance,,1995
Beyond Rangoon,John Boorman,,"Biography, Drama",based on a true story,1995
The Big Green,Holly Goldberg Sloan,,Comedy,Walt Disney,1995
Billy Madison,Tamra Davis,,Comedy,,1995
Black Scorpion,Jonathan Winfrey,,Superhero,,1995
Bloodfist VI: Ground Zero,Rick Jacobson,,Action,sequel,1995
Bloodfist VII: Manhunt,Jonathan Winfrey,,Action,sequel,1995
Blue in the Face,,,Comedy,,1995
Born to Be Wild,John Gray,,Comedy,,1995
Boys Life,"Robert Lee King, Raoul O'Connell","Robert Lee King, Raoul O'Connell",,,1995
Boys on the Side,Herbert Ross,,"Comedy, Drama",final film for Ross,1995
The Brady Bunch Movie,Betty Thomas,,Comedy,based on the TV show,1995
Braveheart,Mel Gibson,,"Drama, Biography",,1995
The Bridges of Madison County,Clint Eastwood,,Drama,,1995
The Brothers McMullen,Edward Burns,,"Comedy, Drama",,1995
A Bucket of Blood,Michael McDonald,,Black comedy,,1995
Bushwhacked,Greg Beeman,,Comedy,,1995
Bye Bye Love,Sam Weisman,,Comedy,20th Century Fox,1995
Canadian Bacon,Michael Moore,,,Moore's only non-documentary,1995
Candyman 2: Farewell to the Flesh,Bill Condon,,Horror,,1995
Carnosaur 2,Louis Morneau,,Horror,,1995
Casino,Martin Scorsese,,Crime drama,,1995
Casper,Brad Silberling,,Comedy,,1995
Castle Freak,Stuart Gordon,"Jeffrey Combs, Barbara Crampton",Horror,,1995
Catherine the Great,,,Biography,,1995
The Celluloid Closet,,,Documentary,,1995
The Chicken from Outer Space,John R. Dilworth,(as voices),Animated,,1995
Children of the Corn III: Urban Harvest,James D.R. Hickox,"Daniel Cerny, Ron Melendez",Horror,sequel,1995
Citizen X,Chris Gerolmo,,,HBO,1995
Clockers,Spike Lee,,Drama,,1995
Clueless,Amy Heckerling,,Comedy,,1995
Coldblooded,Wallace Wolodarsky,,"Comedy, Thriller",,1995
The Computer Wore Tennis Shoes,Peyton Reed,Kirk Cameron,Science fiction Comedy,,1995
Congo,Frank Marshall,,"Science fiction, Adventure",,1995
Copycat,Jon Amiel,,Thriller,,1995
Cover Me,Michael Schroeder,,,,1995
Crimson Tide,Tony Scott,,Thriller,,1995
The Crossing Guard,Sean Penn,,Drama,,1995
"Cry, the Beloved Country",Darrell Roodt,,Drama,,1995
The Cure,Peter Horton,,Comedy,,1995
Cutthroat Island,Renny Harlin,,Adventure,,1995
Cyborg Cop II,Sam Firstenberg,,Sci-fi,,1995
Dangerous Minds,John N. Smith,,Biography,,1995
Dead Man,Jim Jarmusch,,Western,,1995
Dead Man Walking,Tim Robbins,,Drama,,1995
Dead Presidents,Albert Hughes,,Crime drama,,1995
Demon Knight,Ernest R. Dickerson,,Horror,,1995
Desperado,Robert Rodriguez,,"Comedy, Action",,1995
Devil in a Blue Dress,Carl Franklin,,Neo-noir,,1995
Die Hard with a Vengeance,John McTiernan,,Action,,1995
Dolores Claiborne,Taylor Hackford,,Crime drama,,1995
Don Juan DeMarco,Jeremy Leven,,Comedy,,1995
"Don't Hang Up, Tough Guy!",,Jerky Boys,,,1995
The Doom Generation,Gregg Araki,James Duval,,,1995
Dr. Jekyll and Ms. Hyde,David Price,,Comedy,,1995
Dracula: Dead and Loving It,Mel Brooks,,Comedy,last film directed by Brooks,1995
Dream a Little Dream 2,James Lemmo,,Comedy,sequel,1995
The Dying Rooms,,(in Chinese orphanages),Documentary,,1995
Ebbie,George Kaczender,,Drama,TV,1995
Empire Records,Allan Moyle,,"Comedy, Drama",Regency Enterprises,1995
Escape to Witch Mountain,Peter Rader,,Science fiction,TV,1995
Evolver,Mark Rosman,Ethan Embry,Science fiction,,1995
Eyes Beyond Seeing,Daniel R. Cohn,Keith Hamilton Cobb,,,1995
Faces of Death 5,,,Horror,,1995
Fair Game,Andrew Sipes,,Action,,1995
Fall Time,Paul Warner,,Crime,,1995
Far from Home: The Adventures of Yellow Dog,Phillip Borsos,,Adventure,20th Century Fox,1995
Father of the Bride Part II,Charles Shyer,,Comedy,,1995
First Knight,Jerry Zucker,,Fantasy,,1995
Flirt,Hal Hartley,Parker Posey,Comedy,,1995
Fluke,Carlo Carlei,,Family,,1995
Forget Paris,Billy Crystal,,Comedy,,1995
Four Rooms,Four Directors,,Anthology,Miramax,1995
Free Willy 2: The Adventure Home,Dwight Little,,"Adventure, Family",,1995
French Kiss,Lawrence Kasdan,,Romantic comedy,,1995
Friday,F. Gary Gray,,"Comedy, drama",,1995
Friendship's Field,Bruce Neibaur,,,,1995
Frisk,Todd Verow,Parker Posey,,,1995
From the Journals of Jean Seberg,Mark Rappaport,,Docudrama,,1995
From the Mixed-Up Files of Mrs. Basil E. Frankweiler,Marcus Cole,,Drama,remake of 1973 film,1995
Full Body Massage,Nicolas Roeg,,Drama,TV,1995
Funny Bones,Peter Chelsom,,Comedy,Hollywood Pictures,1995
The Gate of Heavenly Peace,"Richard Gordon, Carma Hinton",,Documentary,China,1995
Georgia,Ulu Grosbard,,Drama,,1995
Get Shorty,Barry Sonnenfeld,,"Crime, Comedy",,1995
The Glass Shield,Charles Burnett,,Drama,,1995
Go Now,Michael Winterbottom,Robert Carlyle,,TV,1995
Gold Diggers: The Secret of Bear Mountain,Kevin James Dobson,,Family,,1995
A Goofy Movie,Kevin Lima,,Animated,Disney,1995
Gordy,Mark Lewis,Doug Stone,Family,,1995
The Great Mom Swap,Jonathan Prince,,Comedy,Hallmark,1995
Grumpier Old Men,Howard Deutch,,Comedy,,1995
Gumby: The Movie,Art Clokey,,,,1995
Hackers,Iain Softley,,Thriller,,1995
Halloween: The Curse of Michael Myers,Joe Chappelle,,Horror,,1995
Harrison Bergeron,,,Drama,TV,1995
Haunted,Lewis Gilbert,,Horror,,1995
Heat,Michael Mann,,"Crime drama, Action",Regency Enterprises,1995
Heavy,James Mangold,,Drama,,1995
Heavyweights,Steven Brill,Ben Stiller,Comedy,,1995
Here Come The Munsters,Robert Ginty,,Comedy,based on TV series,1995
Hideaway,Brett Leonard,,Comedy,,1995
High on Crack Street,,,Documentary,,1995
Higher Learning,John Singleton,,Drama,,1995
The Hills Have Eyes III,Joe Gayton,,Horror,sequel,1995
Home Movies,,,,,1995
Home for the Holidays,Jodie Foster,,Comedy,PolyGram Films,1995
Houseguest,Randall Miller,,Comedy,,1995
How to Make an American Quilt,Jocelyn Moorhouse,,Drama,based on the novel by Whittney Otto,1995
Howling: New Moon Rising,Clive Turner,,Horror,,1995
The Hunted,J.F. Lawton,,Drama,,1995
Ice Cream Man,Paul Norman,,Slasher,,1995
The Immortals,Brian Grant,,Drama,,1995
In the Mouth of Madness,John Carpenter,,Horror,,1995
The Incredibly True Adventure of Two Girls in Love,Maria Maggenti,"Laurel Holloman, Nicole Ari Parker",,,1995
The Indian in the Cupboard,Frank Oz,,Fantasy,,1995
Indictment: The McMartin Trial,Mick Jackson,,"Drama, Biography",,1995
The Infiltrator,John Mackenzie,,Drama,,1995
It Takes Two,Andy Tennant,,Comedy,,1995
Jack-O,Steve Latshaw,,Horror,,1995
Jade,William Friedkin,,Thriller,,1995
Jefferson in Paris,James Ivory,,"Drama, Biography",,1995
Jeffrey,Christopher Ashley,,Drama,,1995
The Jerky Boys: The Movie,James Melkonian,,Comedy,,1995
Johnny Mnemonic,Robert Longo,,Science fiction,,1995
Joseph,,,Drama,Germany,1995
Josh Kirby... Time Warrior!,3 Directors,Corbin Allred,"Family, Science fiction",6 parts,1995
Judge Dredd,Danny Cannon,,Science fiction,based on comic strip,1995
Jumanji,Joe Johnston,,"Family, Fantasy",,1995
Jury Duty,John Fortenberry,,Comedy,,1995
Just Cause,Arne Glimcher,,Crime drama,,1995
Kicking and Screaming,Noah Baumbach,,Drama,,1995
A Kid in King Arthur's Court,Michael Gottlieb,,Comedy,,1995
Kidnapped,Ivan Passer,Armand Assante,Adventure,,1995
Kids,Larry Clark,,Drama,,1995
Kiss of Death,Barbet Schroeder,,Crime drama,remake of 1947 film,1995
The Land Before Time III: The Time of the Great Giving,Roy Allen Smith,"voices of Scott McAfee, Candace Hutson",Animated film,sequel,1995
The Last Supper,Stacy Title,,Drama,"Grossed under $500,000",1995
Last of the Dogmen,Tab Murphy,,Adventure,,1995
Leaving Las Vegas,Mike Figgis,,Drama,,1995
Let It Be Me,Eleanor Bergstein,,,,1995
Life 101,Redge Mahaffey,,Comedy,,1995
Live Nude Girls,Julianna Lavin,,Drama,,1995
Living in Oblivion,Tom DiCillo,,Drama,,1995
The Living Sea,Greg MacGillivray,,Documentary,,1995
Liz: The Elizabeth Taylor Story,Kevin Connor,,Biography,TV miniseries,1995
Lord of Illusions,Clive Barker,,Horror,based on a Barker story,1995
Losing Isaiah,Stephen Gyllenhaal,,Drama,based on Seth Margolis novel,1995
Mad Love,Antonia Bird,,Drama,,1995
The Maddening,Danny Huston,,Horror,based on Andrew Neiderman novel,1995
Magic in the Water,Rick Stevenson,Mark Harmon,Family,,1995
Magic Island (film),Sam Irvin,,Fantasy,,1995
Major Payne,Nick Castle,,Comedy,,1995
Mallrats,Kevin Smith,,Comedy,,1995
Man of the House,James Orr,,Comedy,Walt Disney,1995
Man of the Year,Dirk Shafer,,Drama,,1995
The Mangler,Tobe Hooper,,Horror,,1995
Margaret's Museum,Mort Ransen,,Drama,,1995
Message to Love,Murray Lerner,,Documentary,,1995
Miami Rhapsody,David Frankel,,Comedy,Hollywood Pictures,1995
A Midwinter's Tale,Kenneth Branagh,Michael Maloney,Drama,,1995
Mighty Aphrodite,Woody Allen,,Comedy,,1995
Mighty Morphin Power Rangers: The Movie,Bryan Spicer,,"Science fiction, Family",,1995
Money Train,Joseph Ruben,,Action,,1995
Monster Mash,,Bobby Pickett,Animated,based on the song,1995
Moonlight and Valentino,David Anspaugh,,"Comedy, Drama",,1995
Mortal Kombat,Paul W. S. Anderson,,Fantasy,Based on the video game,1995
Mortal Kombat: The Journey Begins,,,Animated,,1995
Mr. Holland's Opus,Stephen Herek,,Drama,,1995
Multi-Facial,Vin Diesel,Vin Diesel,,Short film,1995
Murder in the First,Marc Rocco,,Crime drama,Le Studio Canal+,1995
My Antonia,Joseph Sargent,,Drama,,1995
My Family,Gregory Nava,,Drama,,1995
National Lampoon's Senior Trip,Kelly Makin,,Comedy,,1995
The Nature of the Beast,Victor Salva,,Horror,,1995
The Net,Irwin Winkler,,Suspense,later became TV series,1995
Never Talk to Strangers,Peter Hall,,Thriller,,1995
New Jersey Drive,Nick Gomez,"Sharron Corley, Gabriel Casseus",Drama,,1995
Nick of Time,John Badham,,Suspense,,1995
Night Watch,David Jackson,,Action,TV,1995
The Night and the Moment,Anna Maria Tato,,Drama,,1995
Nine Months,Chris Columbus,,Romantic comedy,,1995
Nixon,Oliver Stone,,Biography,,1995
No Exit,Damian Lee,Jeff Wincott,Action,,1995
The Nona Tapes,,Alice in Chains,Mockumentary,Music,1995
Now and Then,Lesli Linka Glatter,,Comedy,New Line Cinema,1995
Operation Dumbo Drop,Simon Wincer,,Family,Walt Disney,1995
Othello,Oliver Parker,,Drama,,1995
The Other Woman,Gabrielle Beaumont,,Drama,TV,1995
Outbreak,Wolfgang Petersen,,Drama,Warner Bros.,1995
Palookaville,Alan Taylor,,Comedy,,1995
Panther,Mario Van Peebles,,Drama,,1995
Parallel Sons,John G. Young,Gabriel Mann,Drama,,1995
Party Girl,Daisy von Scherler Mayer,,,,1995
The Passion of Darkly Noon,Philip Ridley,,Drama,,1995
Payback,Anthony Hickox,,Action,,1995
The Pebble and the Penguin,"Don Bluth, Gary Goldman",,,,1995
The Perez Family,Mira Nair,,Drama,,1995
A Personal Journey with Martin Scorsese Through American Movies,Martin Scorsese,Martin Scorsese,Documentary,,1995
Persuasion,Roger Michell,,Drama,BBC,1995
Picture Bride,Kayo Hatta,,,,1995
Piranha,Scott P. Levy,,Science fiction,,1995
Pocahontas,"Mike Gabriel, Eric Goldberg",,Animated,Walt Disney,1995
Powder,Victor Salva,,Drama,,1995
The Power Within,,Karen Valentine,Drama,,1995
Problem Child 3: Junior in Love,Greg Beeman,,Comedy,sequel,1995
The Prophecy,Gregory Widen,,Fantasy,,1995
The Quick and the Dead,Sam Raimi,,Western,TriStar Pictures,1995
"Rack, Shack, and Benny",Phil Vischer,,Animation,,1995
Requiem,Elizabeth Sung,,Short subject,,1995
Restoration,Michael Hoffman,,Drama,,1995
Rob Roy,Michael Caton-Jones,,Adventure,,1995
Roommates,Peter Yates,,Comedy,,1995
Runaway Brain,,Mickey Mouse,Animated,,1995
Sabrina,Sydney Pollack,,Romantic comedy,remake of 1954 film,1995
Safe,Todd Haynes,Julianne Moore,Drama,,1995
Sailor Moon SuperS movie,,,Fantasy,Animated,1995
Screamers,Christian Duguay,,Science fiction,,1995
Seven,David Fincher,,Thriller,,1995
The Set-Up,Strathford Hamilton,,Drama,,1995
Shock Treatment,Michael Schultz,Matthew Schultz,Horror,TV,1995
Showgirls,Paul Verhoeven,,Drama,,1995
Skin,,,Short subject,11 min.,1995
Slam Dunk Ernest,John R. Cherry III,,Comedy,,1995
Slave of Dreams,Robert M. Young,,Drama,,1995
Sleepstalker,,Kathryn Morris,Horror,,1995
Smoke,,,Drama,,1995
Soldier Boyz,Louis Mourneau,Michael Dudikoff,Action,,1995
Species,Roger Donaldson,,,,1995
Spin,Brian Springer,,Documentary,,1995
The Spirit of Christmas,,,Animated,,1995
The Stars Fell on Henrietta,James Keach,,Drama,,1995
Strange Days,Kathryn Bigelow,,Science fiction,,1995
Stuart Saves His Family,Harold Ramis,,Comedy,,1995
Sudden Death,Peter Hyams,,Action,,1995
The Surrogate,,,Drama,TV,1995
Tales from the Hood,Rusty Cundieff,,,,1995
Tall Tale,Jeremiah S. Chechik,,Fantasy,,1995
Tank Girl,Rachel Talalay,,Action,,1995
Theodore Rex,Jonathan Betuel,Whoopi Goldberg,Comedy,,1995
The Thief and the Cobbler,Richard Williams,,Animated film,,1995
Things to Do in Denver When You're Dead,Gary Fleder,,Crime drama,,1995
Three Wishes,Martha Coolidge,,Fantasy,,1995
The Tie That Binds,Wesley Strick,,Thriller,,1995
To Die For,Gus Van Sant,,Comedy,,1995
"To Wong Foo, Thanks for Everything! Julie Newmar",Beeban Kidron,,Comedy,,1995
To the Limit,Raymond Martino,,Drama,,1995
Tom and Huck,Peter Hewitt,,"Comedy, Family",,1995
Tommy Boy,Peter Segal,,Comedy,,1995
Top Dog,Aaron Norris,Chuck Norris,Comedy,,1995
Toy Story,John Lasseter,,Animated film,,1995
Trinity and Beyond,Peter Kuran,,Documentary,,1995
Truman,Frank Pierson,,Biography,HBO,1995
Twelve Monkeys,Terry Gilliam,,Science fiction,,1995
Two Bits,James Foley,,Drama,,1995
Under Siege 2: Dark Territory,Geoff Murphy,,Action,Sequel,1995
Underneath,Steven Soderbergh,Peter Gallagher,Drama,,1995
Unzipped,Douglas Keeve,,Documentary,Fashion,1995
The Usual Suspects,Bryan Singer,,Crime drama,,1995
Vampire in Brooklyn,Wes Craven,,"Comedy, Horror",,1995
Village of the Damned,John Carpenter,,Horror,,1995
Virtuosity,Brett Leonard,,Science fiction,,1995
Waiting to Exhale,Forest Whitaker,,Drama,,1995
The Walking Dead,Preston Whitmore II,,Drama,,1995
Waterworld,Kevin Costner,,"Action, Science fiction",,1995
Welcome to the Dollhouse,Todd Solondz,Heather Matarazzo,Drama,,1995
The West Side Waltz,Ernest Thompson,,Drama,TV,1995
While You Were Sleeping,Jon Turteltaub,,Romantic comedy,,1995
White Man's Burden,Desmond Nakano,,Drama,,1995
Wigstock: The Movie,,,,,1995
Wild Bill,Walter Hill,,Western,,1995
Wild Side,Donald Cammell,,Drama,,1995
Wings of Courage,,,IMAX,40 min.,1995
Without Evidence,Gil Dennis,,Drama,,1995
The Wrong Woman,Douglas Jackson,,Drama,,1995
,,,,,1995
101 Dalmatians,Stephen Herek,,Comedy,,1996
2 Days in the Valley,John Herzfeld,,"Comedy, Crime",,1996
Adrenalin: Fear the Rush,Albert Pyun,,Science fiction,,1996
The Adventures of Pinocchio,Steve Barron,,Fantasy,,1996
Aladdin and the King of Thieves,Tad Stones,Robin Williams,Animation,direct-to-video sequel,1996
Alaska,Fraser Clarke Heston,,Adventure,,1996
Alien Nation: Millennium,Kenneth Johnson,,Science fiction,made for TV,1996
Alien Nation: The Enemy Within,Kenneth Johnson,,Science fiction,made for TV,1996
All Dogs Go to Heaven 2,"Larry Leker, Paul Sabella",,Animation,,1996
Amityville Dollhouse,Steve White,,Horror,,1996
Andersonville,John Frankenheimer,,Drama,made for TV,1996
The Arrival,David Twohy,,Sci-fi,,1996
The Associate,Donald Petrie,,Comedy,,1996
August,Anthony Hopkins,,Drama,,1996
Back to Back,Roger Nygard,,"Action, Drama",,1996
Bad Moon,Eric Red,,Horror,,1996
Barb Wire,David Hogan,,"Action, Science fiction",,1996
Basquiat,Julian Schnabel,,"Biography, Drama",,1996
Bastard Out of Carolina,Anjelica Huston,,Drama,,1996
The Beast,Jeff Bleckner,,Horror,,1996
Beautiful Girls,Ted Demme,,Romantic comedy,,1996
Beavis and Butt-Head Do America,Mike Judge,,Animated,,1996
Bed of Roses,Michael Goldenberg,,Romance,,1996
Before and After,Barbet Schroeder,,"Drama, Thriller",,1996
Best of the Best 3: No Turning Back,Phillip Rhee,,Martial arts,,1996
Big Bully,Steve Miner,,Comedy,,1996
Big Night,,,Drama,,1996
Bio-Dome,Jason Bloom,,Comedy,,1996
The Birdcage,Mike Nichols,,Comedy,,1996
Black Sheep,Penelope Spheeris,,Comedy,,1996
Black Sun,Amanda Jane,,Drama,,1996
Blood Brothers,Ernie Fritz,,Documentary,,1996
Blood and Wine,Bob Rafelson,,Crime drama,,1996
Bloodsport II: The Next Kumite,Alan Mehrez,,Action,sequel,1996
Bottle Rocket,Wes Anderson,,Comedy,Anderson's first film,1996
Bound,Wachowski brothers,,Thriller,,1996
Box of Moon Light,Tom DiCillo,,Drama,,1996
Boys,Stacy Cochran,,Drama,,1996
The Boys Next Door,John Erman,,Drama,TV,1996
Brain Candy,Kelly Makin,,Comedy,,1996
Brassed Off,Mark Herman,,Comedy,,1996
Breaking the Waves,Lars von Trier,,Drama,,1996
Broken Arrow,John Woo,,Action,,1996
Bullet,Julien Temple,,Drama,,1996
Bulletproof,Ernest R. Dickerson,,Action,,1996
Busted,Corey Feldman,,Comedy,,1996
Butch Camp,Alessandro De Gaetano,,Comedy,,1996
The Cable Guy,Ben Stiller,,Comedy,,1996
Camp Stories,Herbert Beigel,,Drama,,1996
Cannes Man,Richard Martini,,Drama,,1996
Cannibal! The Musical,Trey Parker,,Student film,,1996
Carnosaur 3: Primal Species,Jonathan Winfrey,,Horror,sequel,1996
Carpool,Arthur Hiller,,Comedy,,1996
Carried Away,Bruno Barreto,,Drama,,1996
Celtic Pride,Tom DeCerchio,,Comedy,,1996
Chain Reaction,Andrew Davis,,Science fiction,,1996
The Chamber,James Foley,,Drama,,1996
The Cherokee Kid,Paris Barclay,,Drama,TV,1996
Children of the Corn IV: The Gathering,Greg Spence,,Horror,,1996
Christmas Every Day,Larry Peerce,,Drama,TV,1996
Cinema Europe: The Other Hollywood,David Gill,,Documentary,6 parts,1996
Citizen Ruth,Alexander Payne,,"Comedy, Drama",,1996
City Hall,Harold Becker,,Drama,,1996
Clancy's Kitchen,Duncan Roy,,Drama,,1996
Close Up,Przemyslaw Reut,,Crime drama,,1996
Cosmic Voyage,Bayley Silleck,,Documentary,,1996
Courage Under Fire,Edward Zwick,,War,,1996
The Craft,Andrew Fleming,,Fantasy,,1996
Crossworlds,Krishna Rao,,Science fiction,,1996
